course_code,subject,course_number,course_name,credits,description,prerequisites,credit_restrictions,gen_ed,total_students,total_sections,overall_gpa,catalog_text,source_url,catalog_year
ANTH 443,ANTH,443,Primate Form and Behavior,"3 or 4 Hours
3 undergraduate hours. 3 or 4 graduate hours.","Survey of primate social behavior and the classification, morphology, and distribution of living and extinct species; emphasis on interrelationships among behavior, biology, and ecology. 3 undergraduate hours. 3 or 4 graduate hours. Prerequisite: ANTH 240 or consent of instructor.",Prerequisite: ANTH 240 or consent of instructor.,,,,,,"[ANTH 443 Primate Form and Behavior credit: 3 or 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/443>)

Survey of primate social behavior and the classification, morphology, and distribution of living and extinct species; emphasis on interrelationships among behavior, biology, and ecology. 3 undergraduate hours. 3 or 4 graduate hours. Prerequisite: [ANTH 240](<https://catalog.illinois.edu/search/?P=ANTH%20240>) or consent of instructor.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 444,ANTH,444,Methods in Bioanthropology,"3 or 4 Hours
3 undergraduate hours. 4 graduate hours.","Supervised participation in biological anthropology research projects; techniques, methods, and procedures discussed and practiced under actual field or laboratory working conditions. Normally taken concurrently with ANTH 445. 3 undergraduate hours. 4 graduate hours. May be repeated if topics vary. Usually offered in the summer session only. Prerequisite: ANTH 240 or equivalent; consent of instructor.",Prerequisite: ANTH 240 or equivalent; consent of instructor.,,,,,,"[ANTH 444 Methods in Bioanthropology credit: 3 or 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/444>)

Supervised participation in biological anthropology research projects; techniques, methods, and procedures discussed and practiced under actual field or laboratory working conditions. Normally taken concurrently with [ANTH 445](<https://catalog.illinois.edu/search/?P=ANTH%20445>). 3 undergraduate hours. 4 graduate hours. May be repeated if topics vary. Usually offered in the summer session only. Prerequisite: [ANTH 240](<https://catalog.illinois.edu/search/?P=ANTH%20240>) or equivalent; consent of instructor.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 445,ANTH,445,Research in Bioanthropology,"3 or 4 Hours
3 undergraduate hours. 4 graduate hours.","Analysis, interpretation, evaluation, and organization of field and laboratory data in biological anthropology; preparation of written reports on research. May be taken concurrently with ANTH 444 or subsequently. 3 undergraduate hours. 4 graduate hours. May be repeated if topics vary. Usually offered in the summer session only. Prerequisite: ANTH 240 or equivalent; consent of instructor.",Prerequisite: ANTH 240 or equivalent; consent of instructor.,,,,,,"[ANTH 445 Research in Bioanthropology credit: 3 or 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/445>)

Analysis, interpretation, evaluation, and organization of field and laboratory data in biological anthropology; preparation of written reports on research. May be taken concurrently with [ANTH 444](<https://catalog.illinois.edu/search/?P=ANTH%20444>) or subsequently. 3 undergraduate hours. 4 graduate hours. May be repeated if topics vary. Usually offered in the summer session only. Prerequisite: [ANTH 240](<https://catalog.illinois.edu/search/?P=ANTH%20240>) or equivalent; consent of instructor.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 447,ANTH,447,Advanced Skeletal Biology,"3 Hours
3 undergraduate hours. 3 graduate hours.","Human skeletal and dental remains form the basis for research in both bioarchaeology and forensic anthropology. We will examine the bases for making inferences about individual skeletons and past populations, with particular emphasis placed on paleodemography, reconstruction of diet, paleopathology, and biological distance analysis. 3 undergraduate hours. 3 graduate hours. Prerequisite: ANTH 347.",Prerequisite: ANTH 347.,,,,,,"[ANTH 447 Advanced Skeletal Biology credit: 3 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/447>)

Human skeletal and dental remains form the basis for research in both bioarchaeology and forensic anthropology. We will examine the bases for making inferences about individual skeletons and past populations, with particular emphasis placed on paleodemography, reconstruction of diet, paleopathology, and biological distance analysis. 3 undergraduate hours. 3 graduate hours. Prerequisite: [ANTH 347](<https://catalog.illinois.edu/search/?P=ANTH%20347>).",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 448,ANTH,448,The Prehistory of Africa,"3 or 4 Hours
3 undergraduate hours. 3 or 4 graduate hours.",The study of cultural development in Africa from the appearance of hominids to the time of European domination. 3 undergraduate hours. 3 or 4 graduate hours. Prerequisite: ANTH 220 or consent of instructor.,Prerequisite: ANTH 220 or consent of instructor.,,,,,,"[ANTH 448 The Prehistory of Africa credit: 3 or 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/448>)

The study of cultural development in Africa from the appearance of hominids to the time of European domination. 3 undergraduate hours. 3 or 4 graduate hours. Prerequisite: [ANTH 220](<https://catalog.illinois.edu/search/?P=ANTH%20220>) or consent of instructor.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 449,ANTH,449,North American Archeology,"3 or 4 Hours
3 undergraduate hours. 3 or 4 graduate hours.","Methods, techniques, and results of archaeology in North America; focuses on divergent approaches to the regional archaeology of North America; and surveys and synthesizes the archaeology of the subcontinent. 3 undergraduate hours. 3 or 4 graduate hours. Prerequisite: ANTH 220 or consent of instructor.",Prerequisite: ANTH 220 or consent of instructor.,,,,,,"[ANTH 449 North American Archeology credit: 3 or 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/449>)

Methods, techniques, and results of archaeology in North America; focuses on divergent approaches to the regional archaeology of North America; and surveys and synthesizes the archaeology of the subcontinent. 3 undergraduate hours. 3 or 4 graduate hours. Prerequisite: [ANTH 220](<https://catalog.illinois.edu/search/?P=ANTH%20220>) or consent of instructor.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 450,ANTH,450,Zooarchaeology,"3 or 4 Hours
3 undergraduate hours. 4 graduate hours.","Zooarchaeology is the study of the many ways that animals fit into past human societies—including diet, economy, and ideology—through the analysis of animal remains (bones, teeth, and shell) recovered from archaeological sites. Given the broad range of ways that animals were involved in past human life, and the ubiquity of faunal remains in the archaeological record, faunal analysis is a method suitable for addressing many kinds of archaeological and anthropological research questions. This course will provide students with a practical working knowledge of basic laboratory identification and quantification techniques, and provide a framework for the interpretation of archaeological faunal assemblages. 3 undergraduate hours. 4 graduate hours. Prerequisite: ANTH 220 or graduate standing in Anthropology.",Prerequisite: ANTH 220 or graduate standing in Anthropology.,,,,,,"[ANTH 450 Zooarchaeology credit: 3 or 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/450>)

Zooarchaeology is the study of the many ways that animals fit into past human societies—including diet, economy, and ideology—through the analysis of animal remains (bones, teeth, and shell) recovered from archaeological sites. Given the broad range of ways that animals were involved in past human life, and the ubiquity of faunal remains in the archaeological record, faunal analysis is a method suitable for addressing many kinds of archaeological and anthropological research questions. This course will provide students with a practical working knowledge of basic laboratory identification and quantification techniques, and provide a framework for the interpretation of archaeological faunal assemblages. 3 undergraduate hours. 4 graduate hours. Prerequisite: [ANTH 220](<https://catalog.illinois.edu/search/?P=ANTH%20220>) or graduate standing in Anthropology.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 451,ANTH,451,Archaeological Surveying,"3 or 4 Hours
3 undergraduate hours. 4 graduate hours.","Familiarization with methods used in the location and recording of archaeological sites, including techniques of mapping especially adapted to the needs of archaeology; attention given to means of presenting results and interpreting data derived from this work; and work both in the field and in the laboratory. 3 undergraduate hours. 4 graduate hours. Prerequisite: ANTH 220 or consent of instructor.",Prerequisite: ANTH 220 or consent of instructor.,,,,,,"[ANTH 451 Archaeological Surveying credit: 3 or 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/451>)

Familiarization with methods used in the location and recording of archaeological sites, including techniques of mapping especially adapted to the needs of archaeology; attention given to means of presenting results and interpreting data derived from this work; and work both in the field and in the laboratory. 3 undergraduate hours. 4 graduate hours. Prerequisite: [ANTH 220](<https://catalog.illinois.edu/search/?P=ANTH%20220>) or consent of instructor.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 452,ANTH,452,Stone Tool Technology Analysis,"3 or 4 Hours
3 undergraduate hours. 3 or 4 graduate hours.","Lecture and laboratory on the principles and techniques of stone and bone artifact manufacture, identification, classification, metrical analysis, interpretation, and integration with other classes of archaeological evidence. Emphasis on the use of lithics to test human behavioral models. 3 undergraduate hours. 3 or 4 graduate hours. Prerequisite: ANTH 220.",Prerequisite: ANTH 220.,,,,,,"[ANTH 452 Stone Tool Technology Analysis credit: 3 or 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/452>)

Lecture and laboratory on the principles and techniques of stone and bone artifact manufacture, identification, classification, metrical analysis, interpretation, and integration with other classes of archaeological evidence. Emphasis on the use of lithics to test human behavioral models. 3 undergraduate hours. 3 or 4 graduate hours. Prerequisite: [ANTH 220](<https://catalog.illinois.edu/search/?P=ANTH%20220>).",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 453,ANTH,453,Landscape Archaeology,"3 or 4 Hours
3 undergraduate hours. 4 graduate hours.","The use of archaeological, documentary, and oral history evidence to study and interpret the ways past peoples shaped their landscapes through the deployment of cultural and social practices, and the ways, in turn, that such people were influenced, motivated, or constrained by their natural surroundings. Same as LA 454. 3 undergraduate hours. 4 graduate hours. Prerequisite: Introductory archaeology course, such as ANTH 220, or introductory landscape architecture course, or equivalent with instructor's permission.","Prerequisite: Introductory archaeology course, such as ANTH 220, or introductory landscape architecture course, or equivalent with instructor's permission.",,,,,,"[ANTH 453 Landscape Archaeology credit: 3 or 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/453>)

The use of archaeological, documentary, and oral history evidence to study and interpret the ways past peoples shaped their landscapes through the deployment of cultural and social practices, and the ways, in turn, that such people were influenced, motivated, or constrained by their natural surroundings. Same as [LA 454](<https://catalog.illinois.edu/search/?P=LA%20454>). 3 undergraduate hours. 4 graduate hours. Prerequisite: Introductory archaeology course, such as [ANTH 220](<https://catalog.illinois.edu/search/?P=ANTH%20220>), or introductory landscape architecture course, or equivalent with instructor's permission.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 454,ANTH,454,Archaeological Field School,"3 or 4 Hours
3 undergraduate hours. 4 graduate hours.","Participation in archaeological excavations; techniques, methods, and procedures discussed and practiced under actual working conditions. Normally taken concurrently with ANTH 455. Additional fees may apply. See Class Schedule. 3 undergraduate hours. 4 graduate hours. May be repeated in separate terms if topics vary. Prerequisite: Consent of instructor.",Prerequisite: Consent of instructor.,,,,,,"[ANTH 454 Archaeological Field School credit: 3 or 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/454>)

Participation in archaeological excavations; techniques, methods, and procedures discussed and practiced under actual working conditions. Normally taken concurrently with [ANTH 455](<https://catalog.illinois.edu/search/?P=ANTH%20455>). Additional fees may apply. See Class Schedule. 3 undergraduate hours. 4 graduate hours. May be repeated in separate terms if topics vary. Prerequisite: Consent of instructor.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 455,ANTH,455,Lab Analysis in Archaeology,"3 or 4 Hours
3 undergraduate hours. 4 graduate hours.","Laboratory work including processing, classifying, dating, interpretation, evaluation, and preparation of written reports of archaeological research. May be taken concurrently with ANTH 454 or subsequently. 3 undergraduate hours. 4 graduate hours. May be repeated in separate semesters, if topics vary. Prerequisite: ANTH 102 or consent of instructor.",Prerequisite: ANTH 102 or consent of instructor.,,,,,,"[ANTH 455 Lab Analysis in Archaeology credit: 3 or 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/455>)

Laboratory work including processing, classifying, dating, interpretation, evaluation, and preparation of written reports of archaeological research. May be taken concurrently with [ANTH 454](<https://catalog.illinois.edu/search/?P=ANTH%20454>) or subsequently. 3 undergraduate hours. 4 graduate hours. May be repeated in separate semesters, if topics vary. Prerequisite: [ANTH 102](<https://catalog.illinois.edu/search/?P=ANTH%20102>) or consent of instructor.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 456,ANTH,456,Contemporary Archaeology,"3 or 4 Hours
3 undergraduate hours. 4 graduate hours.","Considers recent work in the emergent field of Contemporary Archaeology. Archaeological approaches can make visible the human-scale ramifications of contemporary problems like forced migration, homelessness, inequality, waste, and ruination. Focusing on the present, however, also introduces new methodological and theoretical challenges. Researchers must navigate global connectivities, ephemeral contexts, a diversity of data, and involvements with at-risk communities. The nature of this work raises questions about heterotemporality, researcher positionality, and opportunities for political action. 3 undergraduate hours. 4 graduate hours.",,,,,,,"[ANTH 456 Contemporary Archaeology credit: 3 or 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/456>)

Considers recent work in the emergent field of Contemporary Archaeology. Archaeological approaches can make visible the human-scale ramifications of contemporary problems like forced migration, homelessness, inequality, waste, and ruination. Focusing on the present, however, also introduces new methodological and theoretical challenges. Researchers must navigate global connectivities, ephemeral contexts, a diversity of data, and involvements with at-risk communities. The nature of this work raises questions about heterotemporality, researcher positionality, and opportunities for political action. 3 undergraduate hours. 4 graduate hours.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 459,ANTH,459,The Ancient Maya,"3 Hours
3 undergraduate hours. 3 graduate hours.","Introduces the ancestral Maya of the southern lowlands in Central America and focuses on the rise and fall of kings (c. 100 BCE-900 CE), water management, religion, sustainable practices, ritual and politics, impacts of the colonial period, and the Maya today. Excavation, iconography, inscriptions and ethnographic data are used to reveal past life ways as well as how past lessons are relevant today. 3 undergraduate hours. 3 graduate hours.",,,,,,,"[ANTH 459 The Ancient Maya credit: 3 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/459>)

Introduces the ancestral Maya of the southern lowlands in Central America and focuses on the rise and fall of kings (c. 100 BCE-900 CE), water management, religion, sustainable practices, ritual and politics, impacts of the colonial period, and the Maya today. Excavation, iconography, inscriptions and ethnographic data are used to reveal past life ways as well as how past lessons are relevant today. 3 undergraduate hours. 3 graduate hours.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 460,ANTH,460,Heritage Management,"3 or 4 Hours
3 undergraduate hours. 4 graduate hours.","Detailed examination of the theoretical and practical issues of archaeological heritage management. Focusing on the legal, environmental, ethical, social, political, educational, and touristic aspects of the management of ancient sites for their continued sustainability. Same as LA 460 and RST 459. 3 undergraduate hours. 4 graduate hours. Prerequisite: ANTH 220 and at least one ANTH 300- or 400-level archaeological area course.",Prerequisite: ANTH 220 and at least one ANTH 300- or 400-level archaeological area course.,,,,,,"[ANTH 460 Heritage Management credit: 3 or 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/460>)

Detailed examination of the theoretical and practical issues of archaeological heritage management. Focusing on the legal, environmental, ethical, social, political, educational, and touristic aspects of the management of ancient sites for their continued sustainability. Same as [LA 460](<https://catalog.illinois.edu/search/?P=LA%20460>) and [RST 459](<https://catalog.illinois.edu/search/?P=RST%20459>). 3 undergraduate hours. 4 graduate hours. Prerequisite: [ANTH 220](<https://catalog.illinois.edu/search/?P=ANTH%20220>) and at least one ANTH 300- or 400-level archaeological area course.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 461,ANTH,461,Hist of Archaeological Theory,"3 or 4 Hours
3 undergraduate hours. 4 graduate hours.",Examines the prominent theories in archaeology from its inception to the present day and does so within the context of general developments in anthropological thought. Provides a foundation for graduate students and a capstone for major emphasizing archaeology. 3 undergraduate hours. 4 graduate hours. Prerequisite: For undergraduates: ANTH 220; anthropology major with focus on archaeology; senior standing or consent of the instructor. For graduate students: enrollment in ANTH 430 during the same term advised.,Prerequisite: For undergraduates: ANTH 220; anthropology major with focus on archaeology; senior standing or consent of the instructor.,,,,,,"[ANTH 461 Hist of Archaeological Theory credit: 3 or 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/461>)

Examines the prominent theories in archaeology from its inception to the present day and does so within the context of general developments in anthropological thought. Provides a foundation for graduate students and a capstone for major emphasizing archaeology. 3 undergraduate hours. 4 graduate hours. Prerequisite: For undergraduates: [ANTH 220](<https://catalog.illinois.edu/search/?P=ANTH%20220>); anthropology major with focus on archaeology; senior standing or consent of the instructor. For graduate students: enrollment in [ANTH 430](<https://catalog.illinois.edu/search/?P=ANTH%20430>) during the same term advised.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 462,ANTH,462,Museum Theory and Practice,"3 or 4 Hours
3 undergraduate hours. 4 graduate hours.",A foundational introduction to museology consisting of a critical examination of the history and social life of museums and how museums have been studied by scholars in a range of academic disciplines. Includes visits to campus and local museums. Same as ARTH 462 and LA 472. 3 undergraduate hours. 4 graduate hours.,,,,,,,"[ANTH 462 Museum Theory and Practice credit: 3 or 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/462>)

A foundational introduction to museology consisting of a critical examination of the history and social life of museums and how museums have been studied by scholars in a range of academic disciplines. Includes visits to campus and local museums. Same as [ARTH 462](<https://catalog.illinois.edu/search/?P=ARTH%20462>) and [LA 472](<https://catalog.illinois.edu/search/?P=LA%20472>). 3 undergraduate hours. 4 graduate hours.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 463,ANTH,463,Religion and Society,"4 Hours
4 undergraduate hours. 4 graduate hours.","Course focuses on theoretical issues raised by religion. Does religion address itself essentially to intellectual, emotional or pragmatic issues? Is religion created by rulers, clerics or worshippers? How does the individual experience religion, and (how) can s/he reshape it? In exploring these and related issues, we will read the writings of German, French, and British social scientists of the past 150 years as well as work by contemporary anthropologists. Theoretical perspectives covered include symbolic, processual, materialist, structural-functionalist, structuralist, and postmodernist approaches. Same as REL 463. 4 undergraduate hours. 4 graduate hours. Prerequisite: A 200-level course in cultural anthropology or consent of instructor; or graduate standing.",Prerequisite: A 200-level course in cultural anthropology or consent of instructor; or graduate standing.,,,,,,"[ANTH 463 Religion and Society credit: 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/463>)

Course focuses on theoretical issues raised by religion. Does religion address itself essentially to intellectual, emotional or pragmatic issues? Is religion created by rulers, clerics or worshippers? How does the individual experience religion, and (how) can s/he reshape it? In exploring these and related issues, we will read the writings of German, French, and British social scientists of the past 150 years as well as work by contemporary anthropologists. Theoretical perspectives covered include symbolic, processual, materialist, structural-functionalist, structuralist, and postmodernist approaches. Same as [REL 463](<https://catalog.illinois.edu/search/?P=REL%20463>). 4 undergraduate hours. 4 graduate hours. Prerequisite: A 200-level course in cultural anthropology or consent of instructor; or graduate standing.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 464,ANTH,464,Theories & Theologies of Liberation,3 or 4 Hours,"Same as AAS 464, GWS 464, and REL 464. See GWS 464.",,,,,,,"[ANTH 464 Theories & Theologies of Liberation credit: 3 or 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/464>)

Same as [AAS 464](<https://catalog.illinois.edu/search/?P=AAS%20464>), [GWS 464](<https://catalog.illinois.edu/search/?P=GWS%20464>), and [REL 464](<https://catalog.illinois.edu/search/?P=REL%20464>). See [GWS 464](<https://catalog.illinois.edu/search/?P=GWS%20464>).",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 466,ANTH,466,"Class, Culture and Society","4 Hours
4 undergraduate hours. 4 graduate hours.",Social hierarchies in a variety of cultural contexts; industrial societies and the process of industrialization; looks at other social forms for the purposes of comparison. A variety of social theories will be discussed and compared through ethnographic studies. 4 undergraduate hours. 4 graduate hours. Prerequisite: ANTH 103 and ANTH 230 or graduate standing.,Prerequisite: ANTH 103 and ANTH 230 or graduate standing.,,,,,,"[ANTH 466 Class, Culture and Society credit: 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/466>)

Social hierarchies in a variety of cultural contexts; industrial societies and the process of industrialization; looks at other social forms for the purposes of comparison. A variety of social theories will be discussed and compared through ethnographic studies. 4 undergraduate hours. 4 graduate hours. Prerequisite: [ANTH 103](<https://catalog.illinois.edu/search/?P=ANTH%20103>) and [ANTH 230](<https://catalog.illinois.edu/search/?P=ANTH%20230>) or graduate standing.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 467,ANTH,467,Cultures of Africa,"3 or 4 Hours
3 undergraduate hours. 3 or 4 graduate hours.","Culture and social organization in traditional African societies with emphasis on the politics, kinship, and religion of a small sample of societies illustrating the main cultural variations found in sub-Saharan Africa; some discussion of ecological factors and ethnic group relations in precolonial times. 3 undergraduate hours. 3 or 4 graduate hours. Prerequisite: ANTH 230 or consent of instructor.",Prerequisite: ANTH 230 or consent of instructor.,,,,,,"[ANTH 467 Cultures of Africa credit: 3 or 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/467>)

Culture and social organization in traditional African societies with emphasis on the politics, kinship, and religion of a small sample of societies illustrating the main cultural variations found in sub-Saharan Africa; some discussion of ecological factors and ethnic group relations in precolonial times. 3 undergraduate hours. 3 or 4 graduate hours. Prerequisite: [ANTH 230](<https://catalog.illinois.edu/search/?P=ANTH%20230>) or consent of instructor.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 468,ANTH,468,Primate Microbial Seminar,"3 or 4 Hours
3 undergraduate hours. 4 graduate hours.","This bioanthropology research seminar is focused on interdisciplinary projects for undergraduate and graduate students. Students will create individualized projects related to biological anthropology, primatology, ecology, microbe-host interactions, evolution, endocrinology, ontogeny or closely-related areas. Additional emphasis will be placed on developing presentation skills and scientific paper writing. 3 undergraduate hours. 4 graduate hours. May be repeated in separate terms. Prerequisite: ANTH 240, ANTH 243 or ANTH 443 strongly recommended; permission of instructor.","Prerequisite: ANTH 240, ANTH 243 or ANTH 443 strongly recommended; permission of instructor.",,,,,,"[ANTH 468 Primate Microbial Seminar credit: 3 or 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/468>)

This bioanthropology research seminar is focused on interdisciplinary projects for undergraduate and graduate students. Students will create individualized projects related to biological anthropology, primatology, ecology, microbe-host interactions, evolution, endocrinology, ontogeny or closely-related areas. Additional emphasis will be placed on developing presentation skills and scientific paper writing. 3 undergraduate hours. 4 graduate hours. May be repeated in separate terms. Prerequisite: [ANTH 240](<https://catalog.illinois.edu/search/?P=ANTH%20240>), [ANTH 243](<https://catalog.illinois.edu/search/?P=ANTH%20243>) or [ANTH 443](<https://catalog.illinois.edu/search/?P=ANTH%20443>) strongly recommended; permission of instructor.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 470,ANTH,470,Anthropology of Modern China,3 or 4 Hours,Same as EALC 470. See EALC 470.,,,,,,,"[ANTH 470 Anthropology of Modern China credit: 3 or 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/470>)

Same as [EALC 470](<https://catalog.illinois.edu/search/?P=EALC%20470>). See [EALC 470](<https://catalog.illinois.edu/search/?P=EALC%20470>).",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 471,ANTH,471,Ethnography through Language,"3 or 4 Hours
3 undergraduate hours. 4 graduate hours.","Overview of theoretical perspectives and methodologies in linguistic anthropology, including sociolinguistics, ethnography of communication, performance and poetics, discursive practices, and structural analyses. 3 undergraduate hours. 4 graduate hours. Prerequisite: ANTH 230 or ANTH 270 and preferably both.",Prerequisite: ANTH 230 or ANTH 270 and preferably both.,,,,,,"[ANTH 471 Ethnography through Language credit: 3 or 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/471>)

Overview of theoretical perspectives and methodologies in linguistic anthropology, including sociolinguistics, ethnography of communication, performance and poetics, discursive practices, and structural analyses. 3 undergraduate hours. 4 graduate hours. Prerequisite: [ANTH 230](<https://catalog.illinois.edu/search/?P=ANTH%20230>) or [ANTH 270](<https://catalog.illinois.edu/search/?P=ANTH%20270>) and preferably both.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 472,ANTH,472,"Border Latina, Latino Cultures","3 or 4 Hours
3 undergraduate hours. 4 graduate hours.","Explores and examines the production of U. S. Latina/Latino identities as instances of international, cultural, historical, and social border crossings. In both regional and global contexts, we will analyze the ways in which Mexican American, Cuban American and Puerto Rican identities have been shaped by colonial relations vis-a-vis Spain and by postcolonial conditions vis-a-vis the United States. Same as LLS 472. 3 undergraduate hours. 4 graduate hours. Prerequisite: ANTH 103 OR ANTH 230, and ANTH 259.","Prerequisite: ANTH 103 OR ANTH 230, and ANTH 259.",,,,,,"[ANTH 472 Border Latina, Latino Cultures credit: 3 or 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/472>)

Explores and examines the production of U. S. Latina/Latino identities as instances of international, cultural, historical, and social border crossings. In both regional and global contexts, we will analyze the ways in which Mexican American, Cuban American and Puerto Rican identities have been shaped by colonial relations vis-a-vis Spain and by postcolonial conditions vis-a-vis the United States. Same as [LLS 472](<https://catalog.illinois.edu/search/?P=LLS%20472>). 3 undergraduate hours. 4 graduate hours. Prerequisite: [ANTH 103](<https://catalog.illinois.edu/search/?P=ANTH%20103>) OR [ANTH 230](<https://catalog.illinois.edu/search/?P=ANTH%20230>), and [ANTH 259](<https://catalog.illinois.edu/search/?P=ANTH%20259>).",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 477,ANTH,477,Pottery Analysis,"3 or 4 Hours
3 undergraduate hours. 4 graduate hours.","Introduction to the theories and techniques of pottery analysis for archaeologists. In addition to presentation and discussion of the major literature, there is hands-on practice making, drawing, breaking and analyzing pottery. 3 undergraduate hours. 4 graduate hours. Prerequisite: ANTH 220 or consent of instructor.",Prerequisite: ANTH 220 or consent of instructor.,,,,,,"[ANTH 477 Pottery Analysis credit: 3 or 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/477>)

Introduction to the theories and techniques of pottery analysis for archaeologists. In addition to presentation and discussion of the major literature, there is hands-on practice making, drawing, breaking and analyzing pottery. 3 undergraduate hours. 4 graduate hours. Prerequisite: [ANTH 220](<https://catalog.illinois.edu/search/?P=ANTH%20220>) or consent of instructor.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 479,ANTH,479,"Race, Medicine, and Society",3 or 4 Hours,Same as AAS 479 and LLS 479. See LLS 479.,,,,,,,"[ANTH 479 Race, Medicine, and Society credit: 3 or 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/479>)

Same as [AAS 479](<https://catalog.illinois.edu/search/?P=AAS%20479>) and [LLS 479](<https://catalog.illinois.edu/search/?P=LLS%20479>). See [LLS 479](<https://catalog.illinois.edu/search/?P=LLS%20479>).",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 481,ANTH,481,Andean Ethnography,"3 or 4 Hours
3 undergraduate hours. 3 or 4 graduate hours.","Survey of Andean cultures at the time of the Spanish conquest, of their subsequent history, and of modern Indian culture in the Andean countries. 3 undergraduate hours. 3 or 4 graduate hours. Prerequisite: ANTH 182, ANTH 230 or consent of instructor.","Prerequisite: ANTH 182, ANTH 230 or consent of instructor.",,,,,,"[ANTH 481 Andean Ethnography credit: 3 or 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/481>)

Survey of Andean cultures at the time of the Spanish conquest, of their subsequent history, and of modern Indian culture in the Andean countries. 3 undergraduate hours. 3 or 4 graduate hours. Prerequisite: [ANTH 182](<https://catalog.illinois.edu/search/?P=ANTH%20182>), [ANTH 230](<https://catalog.illinois.edu/search/?P=ANTH%20230>) or consent of instructor.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
